time;x;y;fx;fy
63;120;-115;0;300
126;120;-112;0;301
189;120;-108;0;301
252;120;-105;0;301
315;120;-101;0;301
378;120;-94;0;301
441;120;-90;0;301
504;120;-87;0;228
567;120;-83;0;228
630;120;-77;0;228
693;120;-73;0;228
756;120;-70;0;228
819;120;-67;0;223
882;120;-60;0;223
945;120;-57;0;223
1008;120;-54;0;223
1071;120;-50;0;223
1134;120;-42;0;256
1197;120;-37;0;256
1260;120;-32;0;256
1323;120;-28;0;256
1386;120;-19;0;236
1449;120;-16;0;236
1512;120;-12;0;236
1575;120;-9;0;236
1638;120;-2;0;236
1701;120;0;0;212
1764;120;3;0;212
1827;120;7;0;212
1890;120;13;0;212
1953;120;16;0;212
2016;120;19;0;188
2079;120;22;0;188
2142;120;27;0;188
2205;120;29;0;188
2268;120;32;0;188
2331;120;34;0;67
2394;120;35;0;67
2457;120;35;0;67
2520;120;35;0;67
2583;120;35;-67;67
2646;120;35;-67;67
2709;120;35;-67;71
2772;120;35;-67;71
2835;120;35;-67;71
2898;120;35;-87;71
2961;120;35;-87;71
3024;120;37;-87;242
3087;120;44;-87;242
3150;120;47;-87;242
3213;119;50;-138;242
3276;117;54;-138;242
3339;115;57;-138;242
3402;112;58;-138;94
3465;110;58;-138;94
3528;108;58;-238;94
3591;104;58;-238;94
3654;96;58;-238;32
3717;92;58;-238;32
3780;89;58;-238;32
3843;85;58;-105;32
3906;83;58;-105;32
3969;82;59;-105;134
4032;81;61;-105;134
4095;80;62;-105;134
4158;78;66;0;134
4221;78;67;61;134
4284;78;69;61;225
4347;78;72;61;225
4410;78;79;61;225
4473;78;82;61;225
4536;78;85;61;225
4599;81;89;182;225
4662;86;89;182;31
4725;88;89;182;31
4788;91;89;182;31
4851;93;89;182;31
4914;100;89;244;0
4977;103;89;244;0
5040;106;89;244;0
5103;110;89;244;0
5166;116;89;213;0
5229;120;89;213;0
5292;123;89;213;0
5355;126;89;213;0
5418;133;89;213;0
5481;134;89;0;0
5544;134;90;0;219
5607;134;93;0;219
5670;134;100;0;219
5733;133;103;-461;219
5796;130;107;-461;219
5859;126;110;-461;204
5922;119;116;-461;204
5985;116;120;-461;204
6048;113;123;-591;204
6111;109;126;-591;204
6174;102;129;-591;98
6237;98;129;-591;98
6300;94;129;-591;98
6363;90;129;-520;98
6426;82;129;-520;0
6489;79;129;-520;0
6552;75;129;-520;0
6615;71;129;-520;0
6678;63;129;-408;0
6741;59;129;-408;0
6804;56;129;-408;0
6867;52;129;-408;0
6930;44;129;-408;-87
6993;41;129;-183;-87
7056;39;129;-183;-87
7119;37;129;-183;-87
7182;32;126;-183;-234
7245;29;123;-183;-234
7308;28;120;0;-234
7371;28;116;0;-234
7434;34;110;412;-234
7497;38;108;412;-115
7560;42;107;412;-115
7623;46;105;412;-115
7686;54;103;481;-115
7749;58;101;481;-115
7812;61;101;481;-72
7875;65;101;481;-72
7938;72;101;481;-72
8001;76;101;198;-72
8064;78;101;198;-72
8127;81;101;198;-59
8190;86;101;198;-59
8253;88;101;-243;-59
8316;84;101;-243;-59
8379;80;101;-243;-59
8442;73;101;-243;0
8505;69;101;-243;0
8568;65;101;-264;0
8631;61;101;-264;0
8694;53;101;-264;0
8757;49;101;-264;-92
8820;46;101;-264;-92
8883;42;101;-150;-92
8946;37;101;-150;-92
9009;35;101;-150;-92
9072;33;101;-150;-92
9135;32;98;-150;-316
9198;30;90;-48;-316
9261;30;87;-48;-316
9324;30;83;-48;-316
9387;30;79;-48;-316
9450;30;72;-48;-378
9513;30;68;0;-378
9576;30;65;0;-378
9639;30;61;30;-378
9702;30;54;30;-183
9765;30;52;30;-183
9828;29;49;-111;-183
9891;26;44;-111;-183
9954;25;42;-111;-183
10017;24;39;-111;-192
10080;22;37;-111;-192
10143;20;31;-109;-192
10206;19;29;-109;-192
10269;17;26;-109;-192
10332;16;24;-109;-209
10395;14;17;-96;-209
10458;14;14;-96;-209
10521;14;10;-96;-209
10584;14;7;-96;-209
10647;14;0;-96;-206
10710;14;-2;-95;-206
10773;14;-5;-95;-206
10836;14;-9;-95;-206
10899;14;-12;-95;-206
10962;14;-15;-95;-58
11025;14;-15;-377;-58
11088;10;-15;-377;-58
11151;7;-15;-377;-58
11214;0;-15;-377;-58
11277;-4;-15;-377;-58
11340;-8;-15;-377;-58
11403;-15;-15;-412;-58
11466;-19;-15;-412;-58
11529;-23;-15;-412;-58
11592;-27;-15;-412;-58
11655;-36;-19;-311;-188
11718;-40;-21;-311;-188
11781;-45;-23;-311;-188
11844;-49;-26;-311;-188
11907;-53;-28;-311;-188
11970;-60;-36;-100;-308
12033;-60;-39;-100;-308
12096;-60;-43;-100;-308
12159;-60;-47;-100;-308
12222;-60;-53;-100;-132
12285;-60;-55;-29;-132
12348;-60;-57;-29;-132
12411;-60;-58;-29;-132
12474;-60;-62;-29;-132
12537;-60;-63;-29;0
12600;-60;-63;-81;0
12663;-60;-63;-81;0
12726;-60;-63;-81;0
12789;-60;-63;-81;0
12852;-60;-63;-81;0
12915;-60;-63;-284;0
12978;-71;-63;-284;0
13041;-77;-63;-284;0
13104;-82;-63;-284;0
13167;-88;-63;-284;-62
13230;-99;-63;-279;-62
13293;-104;-63;-279;-62
13356;-109;-63;-279;-62
13419;-120;-63;-279;-62
13482;-125;-64;-279;-115
13545;-127;-65;-130;-115
13608;-129;-67;-130;-115
13671;-131;-68;-130;-115
13734;-134;-71;-130;-115
13797;-136;-73;-130;-144
13860;-136;-75;-43;-144
13923;-136;-78;-43;-144
13986;-136;-80;-43;-144
