x;y
100;110
100;110
100;110
100;110
100;110
99;110
98;110
97;110
96;110
95;110
94;110
92;110
91;110
89;110
88;110
88;110
88;110
88;110
88;110
88;110
88;110
88;110
88;110
88;110
88;110
85;110
82;110
76;106
72;104
69;102
65;100
57;94
54;91
50;87
47;84
46;78
46;76
46;74
46;72
46;71
46;69
46;68
46;66
46;64
45;63
43;62
40;56
38;53
37;50
34;46
28;40
24;37
18;30
15;27
13;24
9;20
6;18
4;17
2;15
1;14
0;11
-1;9
-3;8
-4;6
-5;5
-6;3
-8;0
-10;0
-11;-2
-15;-4
-17;-6
-19;-8
-21;-10
-25;-14
-28;-16
-30;-18
-33;-20
-38;-23
-40;-25
-42;-27
-44;-28
-47;-30
-49;-31
-51;-33
-52;-35
-53;-36
-54;-36
-55;-38
-55;-38
-57;-39
-58;-40
-59;-41
-60;-42
-62;-44
-64;-45
-65;-47
-68;-51
-69;-52
-71;-54
-73;-56
-75;-57
-79;-61
-82;-64
-83;-66
-87;-70
-88;-72
-90;-73
-92;-75
-94;-79
-94;-79
-96;-82
-97;-84
-99;-87
-99;-89
-100;-90
-101;-91
-103;-93
-104;-94
-105;-95
-105;-96
-107;-99
-108;-101
-109;-103
-111;-104
-113;-106
-116;-110
-120;-114
-120;-114
-123;-118
-124;-120
-125;-121
-127;-123
-128;-125
-128;-125
-128;-128
-128;-128
-128;-128
