x;y
81;120
81;120
81;120
81;118
81;115
81;114
81;112
81;111
81;108
81;106
81;105
81;103
81;100
81;100
81;100
81;100
73;100
69;100
66;100
62;100
54;100
50;100
46;100
43;99
36;96
32;94
29;92
25;90
18;85
15;81
13;77
13;73
13;63
13;60
13;56
13;52
13;45
13;41
13;38
13;34
13;27
13;23
13;19
13;16
13;9
11;4
10;0
7;-7
6;-11
4;-15
2;-20
-1;-29
-4;-33
-6;-38
-9;-43
-13;-47
-22;-56
-26;-60
-30;-62
-38;-67
-42;-69
-47;-72
-51;-73
-55;-73
-63;-73
-67;-73
-70;-73
-74;-73
-82;-73
-86;-73
-89;-73
-93;-73
-101;-73
-105;-73
-109;-73
-112;-73
-120;-73
-124;-74
-128;-76
-136;-79
-139;-80
-143;-81
-146;-84
-153;-89
-154;-91
