x;y
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;115
123;113
123;111
123;108
123;106
123;102
123;102
123;102
123;102
123;102
117;102
115;102
112;102
106;102
103;102
100;102
96;102
88;102
85;102
81;102
78;102
77;102
74;101
72;99
71;96
70;91
70;88
70;86
70;82
70;79
68;73
66;69
64;66
63;64
59;61
57;59
54;57
52;56
47;52
44;50
42;47
40;45
36;41
34;38
32;36
30;33
26;28
24;25
22;23
20;20
17;15
15;13
13;10
10;6
8;4
6;2
2;-1
0;-2
-1;-4
-3;-5
-5;-7
-10;-10
-12;-12
-14;-13
-17;-17
-19;-19
-21;-20
-23;-22
-25;-24
-27;-26
-30;-30
-32;-31
-34;-31
-37;-31
-39;-31
-41;-31
-43;-31
-47;-36
-49;-38
-50;-40
-53;-45
-55;-47
-56;-49
-58;-51
-58;-55
-58;-57
-58;-59
-58;-62
-58;-64
-61;-69
-62;-71
-64;-73
-67;-77
-67;-77
-71;-81
-73;-83
-75;-85
-80;-89
-82;-90
-84;-92
-88;-95
-91;-96
-93;-98
-95;-98
-97;-98
-102;-98
-104;-98
-106;-98
-111;-98
-113;-98
-115;-98
-118;-98
-122;-100
-122;-102
-122;-105
-122;-107
-122;-112
-122;-114
-122;-116
-122;-118
-122;-121
-122;-123
-122;-124
-122;-124
-122;-124
-122;-124
-122;-124
-122;-124
-122;-124
-122;-124
-122;-124
-122;-124
