x;y
126;-90
126;-87
126;-85
126;-82
126;-80
126;-77
126;-72
126;-72
126;-72
126;-72
126;-72
126;-72
126;-72
124;-72
122;-72
120;-72
118;-72
115;-72
114;-72
114;-72
114;-72
114;-72
114;-72
113;-72
110;-72
108;-72
103;-72
101;-72
100;-72
100;-72
100;-72
100;-72
100;-72
95;-72
91;-72
88;-72
84;-72
76;-72
74;-72
72;-72
67;-72
65;-70
63;-68
61;-66
59;-64
57;-62
53;-56
51;-53
51;-46
51;-42
51;-38
51;-36
51;-34
46;-30
43;-27
39;-25
36;-25
31;-25
28;-25
26;-25
24;-25
19;-22
16;-20
13;-18
10;-16
7;-14
0;-7
-4;-2
-8;1
-10;1
-14;1
-16;1
-19;1
-21;1
-23;1
-28;6
-30;8
-32;11
-34;13
-36;16
-38;19
-41;25
-43;29
-46;35
-48;37
-49;39
-51;41
-55;44
-56;46
-58;47
-60;50
-61;52
-65;58
-67;60
-69;63
-71;66
-73;68
-77;73
-78;76
-82;81
-83;84
-83;87
-83;90
-83;92
-83;98
-83;100
-85;101
-86;103
-90;107
-91;108
-97;108
-101;108
-104;108
-108;108
-112;108
-118;108
-121;108
-123;108
-125;108
-130;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
-131;108
