x;y
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-108;-110
-106;-110
-101;-110
-99;-110
-97;-110
-94;-110
-90;-109
-88;-107
-84;-101
-82;-99
-81;-93
-81;-90
-81;-86
-81;-82
-81;-79
-81;-75
-81;-68
-81;-65
-81;-61
-81;-55
-81;-51
-81;-48
-81;-44
-81;-37
-81;-33
-81;-30
-81;-26
-81;-22
-81;-20
-81;-18
-78;-16
-74;-14
-70;-13
-63;-13
-59;-13
-60;-13
-67;-13
-71;-13
-74;-13
-79;-13
-75;-13
-71;-13
-68;-13
-64;-13
-57;-13
-53;-13
-50;-13
-46;-13
-39;-13
-35;-13
-31;-13
-28;-13
-24;-13
-17;-13
-13;-13
-6;-13
-2;-13
0;-13
4;-13
10;-13
12;-13
14;-11
16;-9
18;-7
21;-2
21;0
21;2
21;6
21;9
21;15
21;19
21;23
21;25
21;27
23;29
27;31
31;33
40;36
44;38
52;41
56;42
61;42
66;42
70;42
75;42
78;43
80;46
83;51
85;54
87;57
87;61
87;63
87;66
87;71
87;73
87;78
87;80
87;82
87;84
87;86
87;90
87;92
87;94
87;96
87;98
93;101
98;101
107;101
112;101
116;101
120;101
124;101
131;101
135;101
137;101
137;101
137;103
137;107
137;109
137;113
