x;y
-130;-128
-130;-128
-130;-128
-130;-128
-130;-128
-127;-128
-120;-128
-116;-128
-112;-128
-105;-128
-101;-128
-98;-128
-94;-128
-90;-128
-84;-128
-84;-126
-84;-124
-84;-121
-84;-119
-84;-118
-81;-118
-79;-118
-75;-118
-73;-118
-70;-118
-65;-118
-56;-118
-51;-118
-46;-118
-39;-118
-39;-118
-34;-118
-32;-118
-29;-118
-25;-118
-23;-118
-21;-118
-19;-118
-15;-118
-12;-118
-8;-118
-4;-118
2;-118
6;-118
9;-118
13;-118
19;-118
23;-118
26;-118
31;-118
31;-118
35;-118
37;-118
39;-118
44;-118
48;-118
51;-118
57;-118
61;-118
64;-118
67;-118
73;-118
77;-118
80;-118
82;-118
87;-118
90;-118
92;-118
95;-118
95;-118
95;-118
95;-118
95;-118
95;-118
95;-118
95;-118
95;-118
95;-118
97;-118
101;-118
108;-118
108;-118
115;-118
120;-118
129;-118
134;-118
139;-118
143;-118
147;-114
