x;y
-133;130
-134;129
-135;126
-135;125
-135;124
-135;123
-135;119
-135;116
-135;114
-135;111
-135;110
-135;108
-135;107
-135;105
-135;102
-135;101
-135;99
-135;98
-135;95
-135;93
-135;92
-135;89
-135;88
-135;86
-135;85
-135;83
-135;82
-135;79
-135;78
-135;77
-135;75
-135;73
-135;71
-135;70
-135;68
-135;66
-135;65
-135;62
-135;61
-135;60
-135;58
-135;57
-135;56
-135;53
-135;52
-135;49
-135;49
-135;47
-135;46
-135;45
-135;42
-135;41
-135;40
-135;38
-135;37
-135;34
-135;33
-135;31
-135;28
-135;27
-135;25
-135;21
-135;20
-135;18
-135;16
-135;14
-135;12
-135;8
-135;7
-135;3
-135;0
-135;-1
-135;-3
-135;-5
-135;-9
-135;-11
-135;-13
-135;-17
-135;-21
-135;-23
-135;-27
-135;-29
-135;-31
-135;-34
-135;-36
-135;-37
-135;-39
-133;-41
-131;-41
-130;-41
-129;-41
-128;-41
-125;-41
-124;-41
-122;-41
-121;-41
-120;-41
-120;-43
-120;-45
-120;-46
-120;-50
-120;-51
-120;-54
-120;-56
-120;-62
-120;-64
-120;-67
-120;-69
-120;-74
-120;-77
-120;-79
-120;-82
-120;-86
-120;-88
-120;-89
-120;-91
-120;-94
-120;-96
-120;-97
-120;-98
-120;-101
-120;-102
-120;-104
-120;-106
-120;-109
-119;-111
-118;-113
-117;-114
-116;-116
-114;-118
-112;-122
-110;-123
-108;-125
-106;-126
-102;-129
-100;-130
-97;-130
-91;-130
