x;y
108;-103
108;-103
108;-103
108;-103
108;-103
108;-103
108;-103
108;-103
108;-103
108;-103
108;-103
108;-102
108;-101
108;-100
108;-100
108;-98
108;-97
108;-96
108;-94
108;-93
108;-93
106;-93
98;-93
94;-93
90;-93
86;-93
79;-93
71;-93
67;-93
63;-93
57;-91
54;-91
52;-90
44;-87
43;-85
41;-82
39;-78
38;-77
37;-75
36;-73
35;-71
33;-69
30;-66
28;-65
27;-64
25;-63
21;-60
17;-58
13;-56
9;-53
8;-51
2;-47
1;-45
-1;-41
-4;-37
-7;-33
-9;-31
-13;-25
-14;-23
-17;-20
-20;-17
-22;-16
-25;-13
-29;-11
-32;-9
-36;-7
-37;-6
-39;-4
-42;-1
-43;0
-43;4
-43;8
-43;12
-43;14
-43;18
-43;22
-43;23
-46;24
-49;25
-52;27
-55;27
-57;27
-62;27
-63;28
-65;29
-69;33
-72;36
-73;40
-75;44
-76;46
-79;49
-81;51
-83;54
-86;56
-89;59
-91;62
-92;64
-95;68
-96;69
-99;74
-100;76
-102;79
-105;82
-107;84
-111;87
-114;90
-116;92
-119;94
-120;95
-122;97
-124;97
-128;100
-131;101
-135;101
-137;101
-139;101
-141;101
-141;101
-141;101
-141;101
-141;101
-141;101
-141;101
-141;101
-141;101
