x;y
-56;-130
-55;-130
-55;-130
-54;-130
-53;-130
-50;-130
-44;-130
-40;-130
-37;-130
-31;-130
-31;-130
-26;-130
-24;-130
-21;-130
-19;-130
-15;-130
-14;-130
-12;-130
-8;-130
-8;-130
-6;-130
-4;-130
-3;-130
0;-130
0;-130
2;-130
5;-130
7;-130
9;-130
13;-130
13;-130
18;-130
20;-130
23;-130
25;-130
30;-129
32;-129
35;-129
39;-129
41;-129
42;-129
43;-128
46;-128
47;-128
48;-128
49;-128
52;-128
53;-128
54;-128
55;-128
57;-127
59;-127
60;-126
61;-126
65;-125
66;-125
68;-124
70;-124
74;-123
75;-123
76;-123
78;-123
80;-122
82;-122
83;-122
84;-122
86;-122
86;-122
88;-122
89;-122
92;-122
93;-122
94;-122
97;-122
99;-122
100;-122
102;-122
104;-122
105;-122
109;-122
110;-122
112;-122
115;-122
117;-122
118;-122
119;-122
121;-122
123;-122
124;-122
125;-122
125;-122
125;-122
126;-122
126;-122
