x;y
-135;116
-135;114
-135;114
-135;110
-135;108
-135;107
-130;104
-126;104
-122;104
-119;104
-112;104
-108;104
-104;104
-101;104
-93;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;104
-90;101
-90;99
-92;98
-94;96
-98;95
-101;95
-103;95
-109;95
-111;95
-114;95
-117;95
-121;95
-121;95
-121;95
-121;92
-121;87
-121;78
-121;73
-121;68
-121;64
-121;57
-121;54
-121;51
-121;48
-121;42
-121;40
-121;38
-121;34
-121;32
-121;29
-121;25
-121;22
-121;15
-121;12
-121;5
-121;1
-121;-2
-121;-5
-121;-12
-121;-16
-121;-20
-121;-23
-121;-31
-121;-35
-121;-40
-121;-45
-121;-55
-121;-55
-121;-63
-121;-67
-121;-73
-121;-73
-121;-80
-121;-83
-121;-85
-121;-86
-121;-90
-121;-92
-121;-93
-121;-93
-121;-93
-121;-93
-121;-93
-121;-93
-118;-99
-117;-102
-114;-107
-112;-110
-112;-112
-112;-114
-112;-116
-112;-118
-112;-122
-112;-123
-112;-123
-112;-123
-112;-123
-112;-123
-112;-123
-112;-123
-112;-123
-112;-123
-112;-123
