x;y
134;-112
134;-111
134;-109
134;-108
134;-104
134;-100
134;-98
134;-96
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-94
134;-95
134;-97
134;-100
134;-102
134;-105
134;-107
134;-109
134;-114
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
134;-116
132;-116
129;-116
127;-116
124;-116
121;-116
116;-116
113;-116
110;-116
107;-116
105;-116
101;-116
99;-116
98;-114
96;-111
95;-103
95;-100
95;-96
95;-92
94;-85
92;-80
89;-76
87;-71
83;-67
80;-67
76;-67
73;-67
65;-67
62;-65
55;-61
49;-56
46;-54
42;-51
39;-47
34;-38
32;-34
27;-26
23;-19
20;-16
18;-13
16;-10
12;-3
8;3
4;9
0;14
-2;17
-7;22
-9;24
-14;26
-15;26
-15;26
-15;26
-15;28
-16;30
-20;34
-22;36
-24;38
-25;40
-29;43
-31;45
-33;47
-37;48
-40;48
-44;48
-48;48
-50;50
-52;52
-54;54
-58;58
-62;61
-66;61
-69;61
-71;61
-74;64
-76;66
-79;70
-81;72
-84;73
-86;73
-86;73
-86;74
-86;76
-87;81
-90;86
-93;92
-94;95
-95;102
-95;105
-95;109
-96;109
-97;109
-100;109
-103;113
-104;115
-104;118
-104;124
-104;124
-104;124
-104;124
-104;124
-104;124
-104;124
-104;124
-104;124
-104;124
-104;124
-106;124
-108;124
-110;124
-114;124
-118;124
-120;124
-121;124
-125;124
-127;124
-127;124
-127;124
-127;124
-127;124
-127;124
