x;y
-118;-119
-118;-119
-118;-119
-118;-119
-118;-119
-115;-119
-113;-119
-112;-119
-108;-119
-106;-119
-104;-119
-102;-119
-98;-119
-96;-119
-95;-119
-95;-119
-95;-119
-95;-119
-95;-119
-95;-119
-93;-119
-90;-119
-89;-119
-87;-119
-86;-119
-81;-119
-78;-119
-76;-119
-71;-119
-69;-119
-66;-119
-64;-119
-60;-119
-58;-119
-55;-119
-50;-119
-48;-119
-45;-119
-43;-119
-38;-119
-35;-119
-33;-119
-30;-119
-25;-119
-23;-119
-20;-119
-15;-119
-12;-119
-10;-119
-7;-119
-2;-119
0;-119
2;-119
4;-119
9;-119
12;-119
14;-119
17;-119
19;-119
23;-119
25;-119
27;-119
29;-119
33;-119
35;-119
37;-119
39;-119
41;-119
43;-119
47;-119
52;-119
54;-119
56;-119
58;-119
62;-119
64;-119
66;-119
68;-119
70;-119
72;-119
76;-119
78;-119
82;-119
84;-119
85;-119
87;-119
89;-119
91;-119
94;-119
96;-119
100;-119
102;-119
104;-119
106;-119
108;-119
111;-119
113;-119
115;-119
118;-119
120;-119
122;-119
124;-119
126;-119
130;-119
132;-119
133;-119
135;-119
137;-119
139;-119
139;-119
139;-119
139;-119
139;-119
139;-119
