x;y
-111;112
-107;112
-103;112
-96;112
-92;112
-85;112
-81;112
-78;112
-74;112
-71;112
-63;112
-60;112
-56;112
-53;112
-49;112
-42;112
-38;112
-34;112
-27;112
-23;112
-20;112
-23;112
-27;112
-30;112
-34;112
-38;112
-36;112
-32;112
-28;112
-21;112
-17;112
-14;111
-9;106
0;97
3;93
8;88
12;84
21;75
26;70
30;66
35;61
35;58
35;58
35;58
35;58
35;58
32;58
25;58
21;58
14;58
16;58
19;58
23;58
27;58
30;58
34;58
30;58
23;58
19;58
16;58
16;58
19;58
23;58
30;58
34;58
36;58
36;58
36;58
36;58
36;58
36;58
36;58
36;62
36;69
37;73
41;77
46;82
49;82
56;82
60;82
64;82
72;78
76;76
80;74
85;72
86;70
86;69
86;69
86;69
88;69
91;69
95;69
99;69
102;69
106;69
115;69
119;69
124;69
129;69
137;69
