x;y
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;121
120;120
120;118
120;115
120;113
120;108
120;105
120;105
120;105
116;105
114;105
112;105
108;105
105;105
101;105
97;105
90;105
86;105
83;105
82;105
80;105
77;105
76;105
75;105
75;105
75;105
75;105
75;102
75;99
75;94
75;92
75;89
75;87
75;82
75;79
75;77
75;74
75;74
75;74
74;74
72;74
69;70
68;66
66;61
66;58
66;51
66;47
66;44
66;41
63;34
62;31
60;30
59;30
55;30
52;30
49;30
46;30
40;30
37;30
34;30
31;30
26;27
23;26
21;24
19;22
16;19
14;19
13;19
11;19
11;19
11;19
11;17
11;15
10;11
8;9
6;7
4;5
1;2
0;0
-2;-1
-3;-3
-7;-3
-9;-3
-10;-3
-14;-3
-16;-3
-18;-3
-20;-3
-22;-3
-26;-3
-27;-4
-29;-7
-32;-12
-32;-15
-32;-17
-32;-20
-32;-24
-32;-26
-34;-28
-37;-31
-39;-31
-41;-31
-43;-31
-45;-31
-47;-31
-52;-34
-55;-37
-57;-39
-57;-44
-57;-47
-57;-49
-57;-51
-58;-55
-60;-57
-61;-59
-63;-59
-66;-59
-68;-59
-70;-59
-73;-59
-77;-59
-80;-59
-82;-59
-83;-59
-85;-59
-89;-63
-90;-65
-91;-69
-91;-71
-91;-73
-91;-75
-91;-79
-91;-79
-91;-82
-91;-84
-91;-86
-91;-86
-92;-86
-94;-86
-99;-86
-101;-88
-104;-90
-108;-94
-109;-96
-111;-98
-112;-100
-115;-105
-116;-108
-116;-110
-116;-113
-116;-113
-116;-113
-117;-113
-118;-113
-121;-113
-123;-113
-124;-113
-125;-113
-125;-113
-125;-114
-125;-116
-125;-118
-125;-119
-125;-123
-125;-124
-125;-124
-125;-124
-125;-124
-125;-124
-125;-124
