x;y
-134;-118
-134;-118
-134;-118
-134;-118
-134;-118
-134;-118
-134;-118
-134;-118
-134;-118
-134;-118
-134;-117
-134;-116
-134;-114
-134;-113
-134;-111
-134;-110
-134;-108
-134;-106
-134;-105
-134;-104
-134;-104
-133;-104
-132;-104
-131;-104
-129;-104
-128;-104
-126;-104
-125;-104
-120;-104
-118;-104
-115;-104
-113;-104
-108;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-107;-104
-106;-104
-106;-104
-105;-104
-104;-104
-103;-104
-102;-104
-101;-104
-101;-104
-99;-104
-97;-104
-96;-104
-95;-104
-94;-104
-94;-104
-93;-104
-90;-104
-88;-104
-85;-104
-85;-104
-82;-104
-81;-104
-79;-104
-78;-104
-75;-104
-74;-104
-73;-104
-70;-104
-70;-104
-68;-104
-67;-104
-66;-104
-65;-104
-64;-104
-63;-104
-62;-104
-60;-104
-59;-104
-58;-104
-56;-104
-55;-104
-54;-104
-53;-104
-52;-104
-50;-104
-48;-104
-47;-104
-45;-104
-44;-104
-43;-104
-41;-104
-40;-104
-38;-104
-36;-104
-35;-104
-34;-104
-31;-104
-29;-104
-28;-104
-25;-104
-24;-104
-22;-104
-21;-104
-19;-104
-16;-104
-15;-104
-13;-104
-12;-104
-9;-104
-7;-104
-6;-104
-5;-104
-4;-104
-2;-104
-1;-104
0;-104
1;-104
2;-104
4;-104
5;-104
5;-104
7;-104
9;-104
9;-104
11;-104
12;-104
14;-104
16;-104
16;-104
19;-104
21;-104
25;-104
27;-104
29;-104
31;-104
33;-104
38;-104
40;-104
44;-104
44;-104
45;-104
48;-104
49;-104
51;-104
52;-104
53;-104
54;-104
55;-104
56;-104
58;-104
58;-104
59;-104
60;-104
62;-104
64;-104
65;-104
67;-104
70;-104
71;-104
72;-104
73;-104
75;-104
76;-104
79;-104
80;-104
81;-104
82;-104
84;-104
86;-104
87;-104
88;-104
90;-104
91;-104
92;-104
92;-104
93;-104
94;-104
96;-104
96;-104
97;-104
99;-104
99;-104
100;-104
101;-104
102;-104
103;-104
104;-104
105;-104
105;-104
105;-104
105;-104
105;-104
105;-104
