;time;x;y;fx;fy
;63;120;-117;0;221
;126;120;-114;0;219
;189;120;-110;0;219
;252;120;-107;0;219
;315;120;-100;0;219
;378;120;-97;0;219
;441;120;-96;0;82
;504;120;-96;0;82
;567;120;-96;0;82
;630;120;-96;0;82
;693;120;-96;0;82
;756;120;-96;0;117
;819;120;-96;0;117
;882;120;-96;0;117
;945;120;-96;0;117
;1008;120;-96;0;117
;1071;120;-89;0;256
;1134;120;-84;0;256
;1197;120;-80;0;256
;1260;120;-70;0;256
;1323;120;-66;0;182
;1386;120;-63;0;182
;1449;120;-56;0;182
;1512;120;-56;0;182
;1575;120;-50;0;182
;1638;120;-47;28;122
;1701;120;-45;28;122
;1764;120;-41;28;122
;1827;120;-39;28;122
;1890;120;-37;28;122
;1953;120;-35;0;246
;2016;120;-25;0;246
;2079;120;-20;0;246
;2142;120;-16;0;246
;2205;120;-11;0;246
;2268;120;-6;0;246
;2331;120;0;0;205
;2394;120;3;0;205
;2457;120;6;0;205
;2520;120;13;0;205
;2583;120;15;0;164
;2646;120;18;0;164
;2709;120;20;0;164
;2772;120;23;0;164
;2835;120;28;0;164
;2898;120;29;0;119
;2961;120;29;0;119
;3024;120;29;0;119
;3087;120;29;0;119
;3150;120;29;0;119
;3213;120;31;0;212
;3276;120;34;0;212
;3339;120;41;0;212
;3402;120;44;0;212
;3465;120;50;0;127
;3528;120;52;0;127
;3591;120;54;0;127
;3654;120;56;0;127
;3717;120;58;0;127
;3780;120;62;0;48
;3843;120;62;0;48
;3906;120;62;0;48
;3969;120;62;0;48
;4032;120;62;0;48
;4095;120;62;0;154
;4158;120;65;0;154
;4221;120;67;0;154
;4284;120;72;0;154
;4347;120;75;0;154
;4410;120;77;0;154
;4473;120;80;0;149
;4536;120;85;0;149
;4599;120;87;0;149
;4662;120;90;0;149
;4725;120;92;0;149
;4788;120;93;0;77
;4851;120;93;28;77
;4914;120;93;28;77
;4977;120;93;28;77
;5040;120;93;28;107
;5103;120;93;28;107
;5166;120;93;49;107
;5229;120;93;49;107
;5292;120;93;49;107
;5355;120;94;49;135
;5418;120;96;49;135
;5481;120;98;34;135
;5544;120;102;34;135
;5607;120;104;34;135
;5670;120;105;34;56
;5733;120;105;34;56
;5796;120;105;76;56
;5859;120;105;76;56
;5922;120;105;76;56
;5985;120;105;76;0
;6048;120;105;0;0
;6111;120;105;0;0
;6174;120;105;0;0
;6237;120;105;0;0
;6300;120;105;0;103
;6363;120;105;0;103
;6426;120;105;0;103
;6489;120;105;0;103
;6552;120;105;0;103
;6615;120;105;0;104
;6678;120;105;0;104
;6741;120;105;0;104
;6804;120;105;0;104
;6867;120;105;0;104
;6930;120;105;0;51
;6993;120;105;0;51
;7056;120;105;0;51
;7119;120;105;-44;51
;7182;120;105;-44;51
;7245;120;105;-44;0
;7308;120;105;-44;-59
;7371;120;105;-44;-59
;7434;117;105;-274;-59
;7497;114;105;-274;-59
;7560;106;105;-274;-59
;7623;102;105;-274;-120
;7686;98;105;-274;-120
;7749;95;105;-222;-120
;7812;87;105;-222;-120
;7875;83;105;-222;-120
;7938;79;104;-222;-228
;8001;75;99;-222;-228
;8064;72;90;0;-228
;8127;72;85;0;-228
;8190;72;81;0;-228
;8253;72;76;0;-317
;8316;72;69;109;-317
;8379;72;65;109;-317
;8442;72;62;109;-317
;8505;72;58;109;-317
;8568;72;55;0;-31
;8631;72;55;-64;-31
;8694;72;55;-64;-31
;8757;72;55;-64;-31
;8820;72;55;-64;-31
;8883;72;55;-64;-96
;8946;72;55;-64;-96
;9009;68;55;-224;-96
;9072;61;55;-224;-96
;9135;57;55;-224;-96
;9198;53;52;-224;-241
;9261;48;47;-224;-241
;9324;42;38;-51;-241
;9387;42;33;-51;-241
;9450;42;28;-51;-241
;9513;42;25;-51;-175
;9576;42;19;-51;-175
;9639;41;17;-127;-175
;9702;39;14;-127;-175
;9765;37;11;-127;-175
