x;y
-132;105
-132;105
-132;104
-132;102
-132;99
-132;95
-132;93
-132;90
-132;88
-132;86
-132;84
-132;83
-132;81
-132;78
-132;76
-132;73
-131;71
-128;68
-125;66
-119;62
-116;60
-113;58
-105;53
-101;51
-97;49
-92;47
-89;43
-89;43
-89;43
-89;43
-89;43
-89;43
-90;43
-92;43
-96;43
-96;43
-98;43
-103;43
-107;43
-111;43
-118;43
-122;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;43
-124;39
-124;36
-124;30
-124;26
-124;23
-124;20
-124;15
-124;13
-124;10
-124;8
-124;3
-124;1
-124;0
-124;-4
-124;-6
-124;-8
-124;-10
-124;-14
-124;-16
-124;-18
-124;-20
-124;-22
-124;-24
-124;-26
-124;-31
-124;-33
-124;-37
-124;-39
-124;-41
-124;-43
-124;-45
-124;-47
-124;-51
-124;-53
-124;-55
-124;-60
-124;-63
-124;-65
-124;-71
-124;-73
-124;-76
-124;-78
-124;-83
-124;-86
-124;-87
-124;-89
-124;-93
-124;-94
-124;-96
-124;-98
-124;-101
-124;-102
-124;-104
-124;-105
-124;-108
-124;-110
-124;-111
-124;-113
-124;-117
-124;-118
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
-124;-119
