x;y
94;130
91;130
87;130
80;130
76;130
72;130
69;130
61;130
57;130
53;130
49;129
44;126
41;124
39;122
37;121
33;115
35;112
36;108
38;105
44;97
47;93
50;89
53;85
58;77
58;73
58;70
56;66
53;59
51;56
49;52
47;48
41;41
37;38
34;35
30;31
23;25
20;21
16;18
12;15
5;8
1;4
-3;0
-7;-5
-17;-14
-22;-19
-26;-23
-35;-32
-40;-37
-44;-41
-49;-46
-53;-49
-58;-52
-61;-54
-64;-55
-67;-57
-72;-58
-75;-58
-80;-58
-80;-58
-84;-58
-86;-58
-88;-58
-89;-58
-93;-58
-95;-58
-96;-58
-98;-58
-101;-58
-102;-58
-104;-58
-105;-60
-108;-65
-109;-68
-111;-71
-112;-73
-115;-80
-116;-83
-118;-86
-119;-90
-121;-96
-122;-100
-122;-103
-122;-106
-122;-113
-122;-115
-122;-117
