x;y
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
120;117
117;117
115;117
113;117
111;117
107;117
104;117
101;117
99;117
93;117
90;117
90;117
90;117
90;117
90;117
90;115
90;112
90;107
90;104
90;101
90;98
90;92
90;88
90;85
90;82
89;80
87;80
85;80
83;80
79;80
77;78
75;77
73;75
69;72
67;71
65;69
65;67
65;64
65;62
65;60
65;59
65;55
65;53
65;52
65;50
63;46
61;45
60;43
58;41
54;40
51;40
49;40
46;40
40;40
37;38
35;36
33;34
29;30
27;28
25;26
23;25
19;22
17;20
14;19
12;18
9;18
7;18
5;18
3;18
0;15
-2;13
-4;11
-6;9
-10;5
-12;3
-12;2
-12;0
-12;-3
-12;-4
-12;-6
-14;-7
-18;-10
-20;-12
-22;-13
-24;-15
-28;-18
-30;-20
-32;-22
-34;-24
-38;-27
-40;-29
-42;-30
-44;-32
-48;-36
-50;-37
-52;-39
-54;-41
-58;-44
-59;-46
-61;-48
-63;-49
-67;-53
-68;-54
-70;-56
-72;-58
-76;-61
-78;-62
-80;-64
-82;-65
-86;-68
-88;-70
-90;-71
-91;-73
-95;-74
-96;-74
-98;-74
-100;-74
-104;-74
-106;-76
-108;-78
-112;-81
-113;-83
-115;-85
-116;-86
-118;-90
-118;-92
-118;-93
-118;-95
-118;-96
-118;-96
-118;-96
-118;-96
-118;-97
-118;-98
-119;-100
-121;-102
-124;-105
-126;-107
-127;-109
-130;-113
-130;-113
-133;-117
-135;-119
-136;-119
-138;-119
-138;-119
-138;-119
-138;-119
-138;-119
-138;-119
