;time;x;y;fx;fy
;63;120;-119;47;131
;126;120;-118;47;150
;189;120;-116;62;150
;252;120;-115;62;150
;315;120;-114;62;150
;378;120;-113;62;150
;441;120;-111;62;164
;504;120;-110;64;164
;567;120;-108;64;164
;630;120;-107;64;164
;693;120;-105;64;164
;756;120;-104;64;162
;819;120;-103;64;162
;882;120;-101;64;162
;945;120;-99;64;162
;1008;121;-98;64;162
;1071;121;-97;64;163
;1134;121;-95;64;163
;1197;121;-93;42;163
;1260;121;-92;42;163
;1323;121;-91;42;163
;1386;121;-90;42;158
;1449;121;-87;33;158
;1512;121;-86;33;158
;1575;121;-85;33;158
;1638;121;-84;33;158
;1701;121;-82;33;159
;1764;121;-80;40;159
;1827;121;-79;40;159
;1890;121;-78;40;159
;1953;121;-76;40;159
;2016;121;-75;40;148
;2079;121;-74;39;148
;2142;121;-73;39;148
;2205;121;-71;39;148
;2268;121;-70;39;148
;2331;121;-69;39;173
;2394;121;-67;49;173
;2457;121;-65;49;173
;2520;121;-63;49;173
;2583;121;-62;49;173
;2646;121;-61;49;155
;2709;121;-59;43;155
;2772;121;-57;43;155
;2835;121;-56;43;155
;2898;121;-55;43;155
;2961;121;-53;43;149
;3024;121;-52;31;149
;3087;121;-51;31;149
;3150;121;-50;31;149
;3213;121;-48;31;149
;3276;121;-47;31;149
;3339;121;-46;34;140
;3402;121;-45;34;140
;3465;121;-44;34;140
;3528;121;-42;34;140
;3591;121;-41;34;140
;3654;121;-40;34;145
;3717;121;-38;27;145
;3780;121;-37;27;145
;3843;121;-36;27;145
;3906;121;-35;27;145
;3969;121;-34;27;140
;4032;121;-32;0;140
;4095;121;-31;0;140
;4158;121;-30;0;140
;4221;121;-29;0;140
;4284;121;-27;0;126
;4347;121;-27;0;126
;4410;121;-26;0;126
;4473;121;-25;0;126
;4536;121;-24;0;126
;4599;121;-23;0;122
;4662;121;-22;0;122
;4725;121;-21;0;122
;4788;121;-20;0;122
;4851;121;-19;0;122
;4914;121;-19;0;130
;4977;121;-18;0;130
;5040;121;-16;0;130
;5103;121;-16;0;130
;5166;121;-15;0;130
;5229;121;-14;0;130
;5292;121;-13;0;111
;5355;121;-12;0;111
;5418;121;-12;0;111
;5481;121;-11;0;111
;5544;121;-10;0;120
;5607;121;-9;0;120
;5670;121;-8;0;120
;5733;121;-8;0;120
;5796;121;-6;0;120
;5859;121;-5;0;142
;5922;121;-4;0;142
;5985;121;-3;0;142
;6048;121;-2;0;142
;6111;121;-1;0;142
;6174;121;0;0;127
;6237;121;0;0;127
;6300;121;2;0;127
;6363;121;2;0;127
;6426;121;3;0;127
;6489;121;4;0;116
;6552;121;5;0;116
;6615;121;6;0;116
;6678;121;6;0;116
;6741;121;7;0;116
;6804;121;8;0;130
;6867;121;9;0;130
;6930;121;10;0;130
;6993;121;11;0;130
;7056;121;12;0;126
;7119;121;13;0;126
;7182;121;14;0;126
;7245;121;15;0;126
;7308;121;16;0;126
;7371;121;17;0;126
;7434;121;18;0;125
;7497;121;18;0;125
;7560;121;20;0;125
;7623;121;21;0;125
;7686;121;21;0;125
;7749;121;22;0;162
;7812;121;25;0;162
;7875;121;26;0;162
;7938;121;27;0;162
;8001;121;28;0;162
;8064;121;31;0;182
;8127;121;33;0;182
;8190;121;34;0;182
