x;y
-122;106
-122;106
-122;106
-122;106
-122;106
-122;106
-122;106
-122;106
-122;106
-122;106
-122;106
-120;106
-118;106
-116;106
-111;108
-109;110
-106;112
-99;117
-95;120
-92;120
-85;120
-82;120
-78;120
-74;120
-67;120
-60;120
-56;120
-53;120
-45;120
-42;120
-38;120
-34;120
-27;120
-23;120
-20;120
-16;120
-9;120
-5;120
-1;120
9;120
12;120
16;120
23;120
27;120
30;120
41;120
49;120
52;120
63;120
67;120
70;120
78;120
85;120
89;120
100;120
103;120
114;120
118;120
125;120
136;120
139;118
139;114
139;112
139;107
138;105
130;100
124;98
115;94
110;92
102;92
97;92
