x;y
-141;93
-137;93
-132;93
-124;85
-120;81
-116;77
-115;72
-115;66
-115;66
-115;66
-115;66
-115;66
-115;65
-116;63
-120;59
-122;57
-124;55
-127;52
-129;49
-130;42
-130;39
-130;36
-130;32
-130;29
-130;22
-130;19
-130;16
-130;10
-130;8
-130;5
-130;0
-130;-2
-130;-5
-130;-8
-130;-12
-130;-19
-130;-22
-130;-25
-130;-29
-130;-35
-130;-39
-130;-42
-130;-46
-130;-53
-130;-56
-130;-60
-130;-64
-130;-67
-130;-74
-130;-77
-130;-83
-130;-85
-130;-85
-130;-85
-130;-85
-129;-85
-127;-86
-123;-92
-122;-95
-120;-97
-118;-100
-118;-103
-118;-103
-118;-103
-118;-103
-118;-103
-118;-103
