x;y
-140;110
-139;110
-138;109
-138;108
-136;107
-134;105
-131;103
-129;102
-127;100
-123;96
-123;95
-122;92
-121;88
-120;87
-120;84
-120;79
-120;75
-120;70
-120;69
-120;66
-120;63
-120;62
-120;60
-120;59
-120;55
-120;53
-120;52
-120;49
-120;48
-120;46
-120;44
-120;42
-121;40
-121;36
-121;31
-122;27
-122;24
-122;20
-123;17
-123;13
-123;9
-124;4
-124;2
-124;0
-124;-3
-124;-4
-124;-7
-124;-9
-124;-12
-124;-15
-124;-16
-124;-19
-124;-22
-124;-24
-124;-27
-124;-30
-124;-31
-124;-34
-124;-37
-124;-39
-124;-42
-124;-43
-124;-48
-124;-51
-124;-54
-124;-56
-124;-61
-125;-63
-125;-67
-125;-73
-125;-75
-125;-80
-126;-87
-126;-90
-126;-100
-126;-106
-126;-113
-126;-123
-126;-126
-126;-130
-124;-130
-123;-130
-121;-130
-121;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-130
-120;-129
-120;-127
-120;-126
-120;-123
-120;-120
-120;-117
-120;-115
-120;-115
-120;-115
-120;-115
