;time;x;y;fx;fy
;63;120;-120;0;84
;126;120;-120;0;104
;189;120;-120;0;104
;252;120;-120;0;149
;315;120;-118;0;149
;378;120;-116;0;149
;441;120;-111;0;149
;504;120;-109;0;149
;567;120;-107;0;149
;630;120;-104;0;211
;693;120;-98;0;211
;756;120;-94;0;211
;819;120;-91;0;211
;882;120;-88;0;211
;945;120;-83;0;171
;1008;120;-80;0;171
;1071;120;-78;0;171
;1134;120;-75;0;171
;1197;120;-70;0;187
;1260;120;-67;0;187
;1323;120;-65;0;187
;1386;120;-62;0;187
;1449;120;-57;0;187
;1512;120;-54;0;209
;1575;120;-51;0;209
;1638;120;-48;0;209
;1701;120;-41;0;209
;1764;120;-38;0;209
;1827;120;-35;0;195
;1890;120;-28;0;195
;1953;120;-25;0;195
;2016;120;-22;0;195
;2079;120;-18;0;195
;2142;120;-15;0;183
;2205;120;-10;0;183
;2268;120;-8;0;183
;2331;120;-5;0;183
;2394;120;-3;0;183
;2457;120;1;0;156
;2520;120;3;0;156
;2583;120;5;0;156
;2646;120;7;0;156
;2709;120;11;0;156
;2772;120;13;0;146
;2835;120;16;0;146
;2898;120;18;0;146
;2961;120;22;0;146
;3024;120;24;0;146
;3087;120;25;0;126
;3150;120;27;0;126
;3213;120;31;0;126
;3276;120;32;0;126
;3339;120;34;0;126
;3402;120;36;0;126
;3465;120;36;0;103
;3528;120;36;0;103
;3591;120;36;0;103
;3654;120;36;0;103
;3717;120;38;0;180
;3780;120;40;0;180
;3843;120;43;0;180
;3906;120;45;0;180
;3969;120;50;0;180
;4032;120;53;0;169
;4095;120;56;0;169
;4158;120;58;0;169
;4221;120;63;0;169
;4284;120;66;0;169
;4347;120;68;0;144
;4410;120;70;0;144
;4473;120;74;0;144
;4536;120;76;0;144
;4599;120;78;0;144
;4662;120;80;0;135
;4725;120;84;0;135
;4788;120;86;0;135
;4851;120;88;0;135
;4914;120;92;0;135
;4977;120;92;0;102
;5040;120;92;0;102
;5103;120;92;0;102
;5166;120;92;0;102
;5229;120;92;0;102
;5292;120;92;0;97
;5355;120;92;0;97
;5418;120;92;0;97
;5481;120;92;0;97
;5544;120;92;0;97
;5607;120;94;0;182
;5670;120;97;0;182
;5733;120;102;0;182
;5796;120;104;0;182
;5859;120;107;0;182
;5922;120;108;0;79
;5985;120;108;0;79
;6048;120;108;0;79
;6111;120;108;0;79
;6174;120;108;0;79
;6237;120;108;0;51
;6300;120;108;0;51
;6363;120;108;0;51
;6426;120;108;0;51
;6489;120;108;-30;102
;6552;120;108;-30;102
;6615;120;108;-30;102
;6678;120;108;-30;102
;6741;120;108;-34;102
;6804;120;108;-34;106
;6867;120;108;-34;106
;6930;120;108;-34;106
;6993;120;108;-34;106
;7056;120;108;-34;106
;7119;120;108;-43;106
;7182;120;110;-43;150
;7245;120;114;-43;150
;7308;120;116;-43;150
;7371;120;118;-43;150
;7434;120;120;-46;150
;7497;120;121;-46;71
;7560;120;121;-46;71
;7623;120;121;-46;71
;7686;120;121;-46;71
;7749;120;121;-38;0
;7812;120;121;-38;0
;7875;120;121;-38;0
;7938;120;121;-38;0
;8001;120;121;-47;0
;8064;120;121;-47;0
;8127;120;121;-47;-26
