x;y
146;-130
146;-130
146;-130
146;-130
146;-130
144;-130
142;-130
140;-130
138;-130
135;-130
133;-130
132;-130
130;-130
127;-130
125;-130
124;-130
121;-130
120;-130
119;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-130
117;-129
117;-126
117;-125
117;-124
117;-122
117;-119
117;-117
117;-115
117;-113
117;-111
117;-107
117;-106
117;-105
116;-103
113;-100
111;-100
110;-100
108;-100
106;-100
103;-100
101;-100
99;-100
98;-100
94;-100
92;-100
90;-100
88;-100
84;-100
83;-100
81;-100
80;-97
77;-88
77;-83
77;-79
77;-70
77;-66
77;-62
77;-59
77;-51
77;-49
77;-49
77;-49
75;-49
64;-49
59;-49
53;-49
48;-49
39;-49
35;-49
27;-49
23;-49
20;-49
18;-49
14;-49
13;-48
11;-46
9;-45
9;-42
9;-41
9;-38
9;-34
9;-27
9;-23
9;-20
9;-17
9;-14
9;-9
9;-7
9;-4
9;-3
9;-3
8;-3
7;-3
5;-3
3;-3
0;-3
-1;-3
-2;-3
-4;-3
-7;-3
-8;-3
-10;-3
-10;-3
-10;-3
-10;0
-10;1
-10;4
-10;9
-10;11
-10;14
-10;17
-10;22
-10;24
-10;27
-10;27
-10;27
-12;27
-15;27
-20;27
-23;27
-26;27
-30;27
-37;27
-41;27
-45;27
-48;27
-51;27
-55;27
-56;27
-58;27
-60;27
-61;27
-61;27
-61;28
-61;33
-61;42
-61;47
-61;52
-61;56
-61;63
-61;66
-61;70
-61;76
-61;76
-61;76
-61;76
-64;76
-65;76
-67;76
-70;76
-71;76
-73;76
-79;76
-81;76
-83;76
-86;76
-89;76
-90;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-92;76
-94;76
-96;77
-97;79
-99;80
-103;83
-107;84
-111;84
-111;85
-111;86
-111;89
-111;91
-111;94
-111;100
-111;106
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-111;117
-111;121
-111;127
-111;130
-111;130
-111;130
-111;130
