x;y
130;-106
130;-107
130;-109
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
130;-111
129;-111
128;-111
125;-111
124;-111
123;-111
119;-111
108;-111
102;-111
97;-111
87;-111
83;-111
79;-111
75;-111
72;-111
68;-111
65;-111
65;-111
65;-110
65;-105
65;-96
65;-91
65;-86
65;-77
65;-72
65;-67
65;-62
65;-58
65;-51
65;-50
65;-48
65;-47
65;-44
65;-42
65;-37
65;-37
65;-32
65;-29
65;-29
65;-29
65;-29
59;-29
52;-29
48;-29
44;-29
40;-29
36;-29
32;-29
25;-29
21;-29
15;-29
12;-29
9;-29
6;-28
4;-25
1;-18
1;-15
1;-12
1;-8
1;-4
1;5
1;10
1;14
1;24
1;26
-2;28
-11;32
-16;34
-21;36
-25;36
-29;36
-33;36
-41;36
-44;36
-52;36
-56;36
-60;36
-63;36
-67;36
-73;36
-73;36
-73;36
-73;36
-73;37
-73;40
-73;43
-73;50
-73;53
-73;56
-73;60
-73;66
-73;70
-73;73
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-73;76
-75;76
-77;76
-79;76
-84;76
-86;76
-88;76
-90;76
-94;76
-96;76
-98;76
-99;76
-99;76
-99;76
-99;77
-99;84
-99;88
-99;92
-99;95
-99;99
-99;106
-99;110
-99;114
-99;117
-99;121
