x;y
95;93
91;93
83;90
79;89
75;88
71;86
67;85
59;81
56;80
52;78
45;74
41;72
36;70
32;68
23;63
18;61
14;56
10;52
0;43
-3;38
-6;34
-8;30
-12;21
-15;16
-17;12
-18;8
-18;5
-18;-2
-18;-5
-18;-9
-18;-16
-18;-21
-18;-25
-18;-30
-18;-40
-21;-45
-23;-49
-25;-52
-30;-59
-32;-62
-35;-65
-43;-72
-43;-72
-51;-74
-55;-76
-59;-77
-63;-79
-71;-80
-75;-80
-79;-80
-83;-80
-90;-80
-94;-80
-98;-80
-106;-80
-110;-80
-113;-80
-117;-80
-125;-80
-127;-80
-128;-80
-130;-80
-132;-82
-133;-83
-134;-84
-134;-85
-134;-87
-134;-87
-134;-87
-134;-87
-134;-87
-134;-87
