x;y
-100;122
-99;122
-89;122
-85;122
-80;122
-75;122
-71;122
-67;122
-60;122
-56;122
-49;122
-44;122
-40;122
-35;122
-26;122
-21;122
-17;122
-14;122
-11;122
-7;122
-1;122
1;122
3;122
6;122
8;122
16;122
19;122
21;122
24;122
26;122
29;122
35;122
38;122
41;122
44;122
47;122
54;122
57;122
60;122
67;122
70;122
72;122
75;122
80;122
82;122
85;122
87;122
89;122
93;122
97;122
98;122
100;122
102;122
103;122
107;122
109;122
111;122
113;122
115;122
119;122
121;122
122;122
124;122
127;122
129;122
130;122
130;122
130;122
130;122
130;122
130;122
130;122
130;122
130;122
130;122
130;122
130;122
