x;y
-125;126
-124;126
-122;126
-117;126
-112;126
-109;126
-102;126
-98;126
-95;126
-91;126
-84;126
-77;126
-73;126
-66;126
-62;126
-58;126
-47;122
-39;119
-35;117
-27;116
-24;116
-20;116
-16;116
-9;116
-2;116
1;116
6;116
8;116
10;116
16;116
20;116
23;116
26;116
33;116
36;116
38;116
41;116
48;116
51;116
53;116
57;116
59;116
63;116
67;116
69;116
71;116
75;116
79;116
80;116
82;116
85;116
88;116
88;116
88;116
88;116
92;116
94;116
97;116
102;116
109;116
115;116
118;116
