;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;69
;252;120;-120;0;69
;315;120;-120;0;69
;378;120;-120;0;69
;441;120;-120;0;69
;504;120;-117;0;196
;567;120;-113;0;196
;630;120;-110;0;196
;693;120;-104;0;196
;756;120;-100;0;196
;819;120;-97;0;223
;882;120;-94;0;223
;945;120;-87;0;223
;1008;120;-84;0;223
;1071;120;-81;0;223
;1134;120;-78;0;161
;1197;120;-73;0;161
;1260;120;-70;0;161
;1323;120;-68;0;161
;1386;120;-65;0;161
;1449;120;-59;0;209
;1512;120;-56;0;209
;1575;120;-53;0;209
;1638;120;-50;0;209
;1701;120;-43;0;158
;1764;120;-41;0;158
;1827;120;-39;0;158
;1890;120;-37;0;158
;1953;120;-33;0;158
;2016;120;-31;0;157
;2079;120;-29;0;157
;2142;120;-27;0;157
;2205;120;-22;0;157
;2268;120;-20;0;157
;2331;120;-18;0;174
;2394;120;-16;0;174
;2457;120;-11;0;174
;2520;120;-8;0;174
;2583;120;-5;0;174
;2646;120;-3;0;174
;2709;120;0;0;145
;2772;120;2;0;145
;2835;120;4;0;145
;2898;120;6;0;145
;2961;120;11;0;180
;3024;120;13;0;180
;3087;120;16;0;180
;3150;120;18;0;180
;3213;120;23;0;180
;3276;120;26;0;179
;3339;120;28;0;179
;3402;120;31;0;179
;3465;120;36;0;179
;3528;120;39;0;179
;3591;120;41;0;144
;3654;120;43;0;144
;3717;120;47;0;144
;3780;120;49;0;144
;3843;120;51;0;144
;3906;120;53;0;119
;3969;120;56;0;119
;4032;120;57;0;119
;4095;120;59;0;119
;4158;120;60;0;119
;4221;120;63;0;115
;4284;120;65;0;115
;4347;120;68;0;115
;4410;120;69;0;115
;4473;120;70;0;101
;4536;120;70;0;101
;4599;120;70;0;101
;4662;120;70;0;101
;4725;120;70;0;101
;4788;120;70;0;101
;4851;120;73;0;195
;4914;120;77;0;195
;4977;120;83;0;195
;5040;120;86;0;195
;5103;120;90;0;195
;5166;120;91;0;74
;5229;120;91;0;74
;5292;120;91;0;74
;5355;120;91;0;74
;5418;120;91;0;74
;5481;120;91;0;75
;5544;120;91;0;75
;5607;120;91;0;75
;5670;120;91;0;75
;5733;120;91;0;75
;5796;120;92;0;205
;5859;120;95;0;205
;5922;120;99;0;205
;5985;120;105;0;205
;6048;120;108;0;205
;6111;120;110;0;110
;6174;120;110;0;110
;6237;120;110;0;110
;6300;120;110;0;110
;6363;120;110;0;110
;6426;120;110;0;37
;6489;120;110;0;37
;6552;120;110;0;37
;6615;120;110;0;37
;6678;120;110;0;37
;6741;120;110;0;72
;6804;120;110;0;72
;6867;120;110;0;72
;6930;120;110;0;72
;6993;120;110;0;72
;7056;120;110;0;87
;7119;120;110;0;87
;7182;120;110;0;87
;7245;120;110;0;87
;7308;120;110;0;87
;7371;120;112;0;135
;7434;120;114;0;135
;7497;120;118;0;135
;7560;120;120;0;135
;7623;120;122;0;135
;7686;120;122;0;68
;7749;120;122;0;68
;7812;120;122;0;68
;7875;120;122;0;68
;7938;120;122;0;68
;8001;120;122;0;0
;8064;120;122;0;0
;8127;120;122;0;0
;8190;120;122;0;0
;8253;120;122;0;-78
;8316;120;122;0;-78
;8379;120;122;0;-78
;8442;120;122;0;-78
;8505;120;122;0;-260
;8568;120;117;0;-260
;8631;120;112;0;-260
;8694;120;107;0;-260
;8757;120;98;0;-260
;8820;120;93;0;-53
;8883;120;93;-78;-53
;8946;120;93;-78;-53
;9009;120;93;-78;-53
;9072;120;93;-78;-53
;9135;120;93;-78;-53
;9198;120;93;-78;0
;9261;112;93;-223;0
;9324;108;93;-223;0
;9387;105;93;-223;0
;9450;101;93;-223;0
;9513;94;93;-174;0
;9576;91;93;-174;0
;9639;88;93;-174;0
;9702;85;93;-174;0
;9765;80;93;-174;0
;9828;79;93;-91;0
;9891;79;93;-91;0
;9954;79;93;-91;0
;10017;79;93;-91;0
;10080;79;93;-91;-55
;10143;79;93;-90;-55
;10206;79;93;-90;-55
;10269;79;93;-90;-55
;10332;79;93;-90;-55
;10395;79;92;-90;-177
;10458;78;89;-115;-177
;10521;75;84;-115;-177
;10584;74;82;-115;-177
;10647;72;79;-115;-177
;10710;71;77;-115;-105
;10773;67;77;-133;-105
;10836;66;77;-133;-105
;10899;64;77;-133;-105
;10962;62;77;-133;-105
;11025;59;76;-115;-139
;11088;57;74;-115;-139
;11151;56;72;-115;-139
;11214;54;70;-115;-139
;11277;51;66;-115;-139
;11340;50;63;-115;-188
;11403;48;61;-115;-188
;11466;48;58;-83;-188
;11529;48;53;-83;-188
;11592;48;50;-83;-188
;11655;48;48;-83;-135
;11718;48;46;-83;-135
;11781;45;42;-118;-135
;11844;44;41;-118;-135
;11907;42;39;-118;-135
;11970;41;36;-118;-213
;12033;38;29;-115;-213
;12096;36;26;-115;-213
;12159;35;22;-115;-213
;12222;33;19;-115;-213
;12285;30;14;-115;-107
;12348;28;14;-143;-107
;12411;24;14;-143;-107
;12474;22;14;-143;-107
;12537;20;14;-143;-107
;12600;18;14;-143;-147
;12663;16;12;-177;-147
;12726;14;10;-177;-147
;12789;9;6;-177;-147
;12852;6;3;-177;-147
;12915;3;2;-177;-95
;12978;0;2;-142;-95
;13041;-2;2;-142;-95
;13104;-4;2;-142;-95
;13167;-6;2;-142;-95
;13230;-8;2;-142;-131
;13293;-12;-1;-139;-131
;13356;-14;-2;-139;-131
;13419;-16;-4;-139;-131
;13482;-19;-8;-139;-131
;13545;-21;-8;-139;-105
;13608;-23;-8;-130;-105
;13671;-24;-8;-130;-105
;13734;-28;-8;-130;-105
;13797;-30;-8;-130;-105
;13860;-31;-9;-130;-163
;13923;-35;-14;-117;-163
;13986;-35;-14;-117;-163
;14049;-38;-19;-117;-163
;14112;-39;-21;-117;-163
;14175;-41;-23;-117;-137
;14238;-41;-27;-86;-137
;14301;-41;-29;-86;-137
;14364;-41;-31;-86;-137
;14427;-41;-33;-86;-137
;14490;-42;-34;-126;-82
;14553;-44;-34;-126;-82
;14616;-46;-34;-126;-82
;14679;-47;-34;-126;-82
;14742;-51;-35;-126;-159
;14805;-53;-37;-114;-159
;14868;-54;-39;-114;-159
;14931;-56;-41;-114;-159
;14994;-58;-46;-114;-159
;15057;-60;-48;-114;-159
;15120;-61;-50;-117;-159
;15183;-63;-53;-117;-128
;15246;-64;-54;-117;-128
;15309;-67;-58;-117;-128
;15372;-69;-60;-117;-128
;15435;-70;-61;-150;-128
;15498;-75;-63;-150;-90
;15561;-77;-63;-150;-90
;15624;-79;-63;-150;-90
;15687;-82;-63;-150;-90
;15750;-86;-63;-124;-90
;15813;-88;-65;-124;-163
;15876;-89;-67;-124;-163
;15939;-91;-69;-124;-163
;16002;-94;-74;-124;-163
;16065;-96;-76;-140;-163
;16128;-98;-78;-140;-126
;16191;-100;-80;-140;-126
;16254;-102;-81;-140;-126
;16317;-107;-85;-140;-126
;16380;-109;-86;-187;-126
;16443;-112;-87;-187;-92
;16506;-117;-87;-187;-92
;16569;-120;-87;-187;-92
;16632;-123;-87;-187;-92
;16695;-126;-87;-153;-92
;16758;-130;-91;-153;-187
;16821;-132;-93;-153;-187
;16884;-134;-96;-153;-187
;16947;-136;-99;-153;-187
;17010;-139;-104;-111;-173
;17073;-141;-106;-111;-173
;17136;-142;-109;-111;-173
;17199;-145;-114;-111;-173
;17262;-147;-116;-56;-173
;17325;-147;-119;-56;-59
;17388;-147;-119;-56;-59
;17451;-147;-119;-56;-59
;17514;-147;-119;-56;-59
;17577;-147;-119;0;-59
;17640;-147;-119;0;0
;17703;-147;-119;0;0
;17766;-147;-119;0;0
;17829;-147;-119;0;0
;17892;-147;-119;32;0
;17955;-147;-119;32;0
;18018;-147;-119;32;0
;18081;-147;-119;32;0
;18144;-147;-119;32;0
;18207;-147;-119;49;0
;18270;-147;-119;49;0
;18333;-147;-119;49;0
;18396;-147;-119;49;0
;18459;-147;-119;49;0
;18522;-147;-119;56;0
;18585;-147;-119;56;0
;18648;-147;-119;56;0
;18711;-147;-119;56;0
;18774;-147;-119;56;0
;18837;-147;-119;29;0
;18900;-147;-119;29;0
;18963;-147;-119;29;0
;19026;-147;-119;29;0
;19089;-147;-119;29;0
;19152;-147;-119;53;0
;19215;-147;-119;53;0
;19278;-147;-119;53;0
;19341;-147;-119;53;0
;19404;-147;-119;53;0
;19467;-147;-119;53;0
;19530;-144;-119;236;0
;19593;-137;-119;236;0
;19656;-134;-119;236;0
;19719;-131;-119;236;0
;19782;-123;-119;248;0
;19845;-118;-119;248;0
;19908;-114;-119;248;0
;19971;-109;-119;248;0
;20034;-99;-119;248;0
;20097;-97;-119;0;0
;20160;-97;-119;0;0
;20223;-97;-119;0;0
;20286;-97;-119;0;0
;20349;-97;-119;0;0
;20412;-95;-119;197;0
;20475;-92;-119;197;0
;20538;-86;-119;197;0
;20601;-82;-119;197;0
;20664;-79;-119;197;0
;20727;-73;-119;221;0
;20790;-73;-119;221;0
;20853;-66;-119;221;0
;20916;-63;-119;221;0
;20979;-60;-119;221;0
;21042;-56;-119;221;0
;21105;-51;-119;178;0
;21168;-48;-119;178;0
;21231;-46;-119;178;0
;21294;-43;-119;178;0
;21357;-38;-119;177;0
;21420;-36;-119;177;0
;21483;-33;-119;177;0
;21546;-28;-119;177;0
;21609;-26;-119;177;0
;21672;-23;-119;177;0
;21735;-20;-119;198;0
;21798;-14;-119;198;0
;21861;-10;-119;198;0
;21924;-7;-119;198;0
;21987;-4;-119;198;0
;22050;2;-119;197;0
;22113;5;-119;197;0
;22176;8;-119;197;0
;22239;11;-119;197;0
;22302;18;-119;197;0
;22365;21;-119;178;0
;22428;23;-119;178;0
;22491;26;-119;178;0
;22554;28;-119;178;0
;22617;33;-119;178;0
;22680;35;-119;134;0
;22743;37;-119;134;0
;22806;39;-119;134;0
;22869;42;-119;134;0
;22932;44;-119;134;0
;22995;48;-119;151;0
;23058;48;-119;151;0
;23121;52;-119;151;0
;23184;54;-119;151;0
;23247;56;-119;151;0
;23310;58;-119;167;0
;23373;63;-119;167;0
;23436;65;-119;167;0
;23499;70;-119;167;0
;23562;70;-119;167;0
;23625;75;-119;163;0
;23688;77;-119;163;0
;23751;80;-119;163;0
;23814;82;-119;163;0
;23877;87;-119;163;0
;23940;89;-119;145;0
;24003;93;-119;145;0
;24066;95;-119;145;0
;24129;98;-119;145;0
;24192;100;-119;145;0
;24255;103;-119;119;0
;24318;104;-119;119;0
;24381;106;-119;119;0
;24444;107;-119;119;0
;24507;109;-119;119;0
;24570;111;-119;113;0
;24633;113;-119;113;0
;24696;114;-119;113;0
;24759;117;-119;113;0
;24822;117;-119;113;0
;24885;120;-119;115;0
;24948;122;-119;115;0
;25011;123;-119;115;0
;25074;125;-119;115;0
;25137;127;-119;58;0
;25200;127;-119;58;0
;25263;127;-119;58;33
;25326;127;-119;58;33
;25389;127;-119;58;33
;25452;127;-119;35;33
;25515;127;-119;35;33
;25578;127;-119;35;29
;25641;127;-119;35;29
;25704;127;-119;35;29
;25767;127;-119;0;29
;25830;127;-119;0;76
;25893;127;-119;0;76
;25956;127;-119;0;76
;26019;127;-119;0;76
;26082;127;-119;0;76
;26145;127;-119;0;76
;26208;127;-118;0;132
;26271;127;-116;0;132
;26334;127;-114;0;132
;26397;127;-111;0;132
;26460;127;-109;0;132
;26523;127;-107;0;132
;26586;127;-106;0;80
;26649;127;-106;0;80
;26712;127;-106;0;80
;26775;127;-106;0;80
;26838;127;-106;0;0
;26901;127;-106;0;0
;26964;127;-106;0;0
;27027;127;-106;0;0
;27090;127;-106;0;0
;27153;127;-106;0;0
;27216;127;-106;0;0
;27279;127;-106;0;0
;27342;127;-106;-37;0
;27405;127;-106;-37;0
;27468;127;-106;-37;0
;27531;127;-106;-37;0
;27594;127;-106;-37;0
;27657;127;-106;-63;0
;27720;127;-106;-63;0
;27783;127;-106;-63;0
;27846;127;-106;-63;0
;27909;127;-106;-63;0
;27972;127;-106;-89;0
;28035;127;-106;-89;0
;28098;127;-106;-89;0
;28161;127;-106;-89;0
;28224;127;-106;-89;0
;28287;127;-106;-89;0
;28350;126;-106;-125;0
;28413;123;-106;-125;0
;28476;121;-106;-125;0
;28539;119;-106;-125;0
;28602;116;-106;-132;0
;28665;114;-106;-132;-37
;28728;112;-106;-132;-37
;28791;110;-106;-132;-37
;28854;109;-106;-132;-37
;28917;105;-106;-132;-37
;28980;104;-106;-90;0
;29043;104;-106;-90;0
;29106;104;-105;-90;142
;29169;104;-101;-90;142
;29232;104;-99;-90;142
;29295;104;-97;-111;142
;29358;101;-94;-111;98
;29421;100;-94;-111;98
;29484;98;-94;-111;98
;29547;97;-94;-111;98
;29610;93;-94;-126;98
;29673;92;-94;-126;98
;29736;90;-94;-126;56
;29799;88;-94;-126;56
;29862;86;-94;-126;56
;29925;83;-94;-131;56
;29988;81;-94;-131;56
;30051;79;-94;-131;299
;30114;78;-90;-131;299
;30177;74;-83;-150;299
;30240;72;-78;-150;299
;30303;70;-74;-150;299
;30366;68;-70;-150;299
;30429;63;-61;-150;324
;30492;61;-56;-150;324
;30555;59;-52;-154;324
;30618;54;-43;-154;324
;30681;52;-41;-154;54
;30744;50;-41;-154;54
;30807;47;-41;-154;54
;30870;42;-41;-166;54
;30933;40;-41;-166;54
;30996;38;-39;-166;305
;31059;33;-30;-166;305
;31122;31;-25;-176;305
;31185;29;-21;-176;305
;31248;27;-16;-176;305
;31311;24;-12;-176;247
;31374;22;-8;-176;247
;31437;17;0;-159;247
;31500;15;3;-159;247
;31563;12;7;-159;247
;31626;10;10;-159;112
;31689;5;13;-159;112
;31752;1;16;-142;112
;31815;-1;17;-142;112
;31878;-3;18;-142;96
;31941;-5;18;-142;96
;32004;-7;18;-142;96
;32067;-9;18;-140;96
;32130;-10;18;-140;96
;32193;-14;18;-140;124
;32256;-16;20;-140;124
;32319;-21;23;-171;124
;32382;-23;25;-171;124
;32445;-25;27;-171;124
;32508;-28;28;-171;124
;32571;-30;31;-171;197
;32634;-33;35;-171;197
;32697;-37;41;-154;197
;32760;-40;44;-154;197
;32823;-42;47;-154;197
;32886;-44;48;-154;68
;32949;-49;48;-154;68
;33012;-51;48;-167;68
;33075;-56;48;-167;68
;33138;-56;48;-167;68
;33201;-61;54;-167;235
;33264;-63;58;-167;235
;33327;-65;62;-171;235
;33390;-70;69;-171;235
;33453;-73;72;-171;185
;33516;-75;75;-171;185
;33579;-78;77;-171;185
;33642;-80;80;-148;185
;33705;-84;85;-148;185
;33768;-86;88;-148;165
;33831;-90;93;-148;165
;33894;-92;95;-143;165
;33957;-94;98;-143;165
;34020;-96;100;-143;165
;34083;-98;103;-143;120
;34146;-102;106;-143;120
;34209;-104;108;-99;120
;34272;-104;109;-99;120
;34335;-104;111;-99;120
;34398;-104;113;-99;69
;34461;-104;113;-99;69
;34524;-104;113;-93;69
;34587;-104;113;-93;69
;34650;-104;113;-93;69
;34713;-104;113;-93;0
;34776;-104;113;-93;0
;34839;-104;113;-93;0
;34902;-105;113;-147;0
;34965;-109;113;-147;0
;35028;-111;113;-147;0
;35091;-115;113;-147;0
;35154;-115;113;-147;0
;35217;-119;113;-137;0
;35280;-121;113;-137;0
;35343;-123;113;-137;0
;35406;-127;113;-137;0
;35469;-128;113;-36;0
;35532;-128;113;-36;0
;35595;-128;113;-36;-99
;35658;-128;113;-36;-99
;35721;-128;113;-36;-99
;35784;-128;113;0;-99
;35847;-128;113;0;-99
;35910;-128;111;0;-212
;35973;-128;105;0;-212
;36036;-128;101;0;-212
;36099;-128;98;0;-212
;36162;-128;95;0;-212
;36225;-128;89;0;-146
;36288;-128;87;0;-146
;36351;-128;85;0;-146
