time;x;y;fx;fy
63;118;-120;-157;69
126;116;-120;-157;69
189;114;-120;-158;69
252;110;-120;-158;69
315;108;-120;-158;69
378;106;-120;-158;59
441;102;-120;-158;59
504;102;-120;-99;59
567;102;-120;-99;59
630;102;-120;-99;59
693;102;-120;-99;59
756;102;-115;-99;192
819;102;-113;0;192
882;102;-110;0;192
945;102;-107;0;192
1008;102;-102;0;227
1071;102;-99;0;227
1134;102;-95;0;227
1197;102;-92;0;227
1260;102;-89;0;227
1323;102;-83;0;160
1386;102;-81;0;160
1449;102;-79;0;160
1512;102;-77;0;160
1575;102;-73;0;160
1638;102;-70;0;162
1701;102;-68;0;162
1764;102;-64;0;162
1827;102;-62;0;162
1890;102;-60;0;162
1953;102;-58;0;193
2016;102;-53;0;193
2079;102;-50;0;193
2142;102;-48;0;193
2205;102;-45;0;193
2268;102;-39;0;232
2331;102;-36;0;232
2394;102;-33;0;232
2457;102;-30;0;232
2520;102;-23;0;236
2583;102;-20;0;236
2646;102;-17;0;236
2709;102;-13;0;236
2772;102;-7;0;236
2835;102;-3;0;236
2898;102;0;0;231
2961;102;2;0;231
3024;102;9;0;231
3087;102;12;0;231
3150;102;15;0;231
3213;102;19;0;227
3276;102;25;0;227
3339;102;29;0;227
3402;102;32;0;227
3465;102;35;0;227
3528;102;41;0;202
3591;102;44;0;202
3654;102;47;0;202
3717;102;50;0;202
3780;102;56;0;199
3843;102;59;0;199
3906;102;62;0;199
3969;102;65;0;199
4032;102;71;0;199
4095;102;74;0;188
4158;102;77;0;188
4221;102;79;0;188
4284;102;84;0;188
4347;102;87;0;188
4410;102;89;0;174
4473;102;92;0;174
4536;102;97;0;174
4599;102;99;0;174
4662;102;102;0;174
4725;102;104;0;0
4788;102;104;0;0
4851;100;104;-172;0
4914;98;104;-172;0
4977;95;104;-172;0
5040;91;104;-172;0
5103;88;104;-172;0
5166;85;104;-238;0
5229;81;104;-238;0
5292;73;104;-238;0
5355;70;104;-238;0
5418;66;104;-238;0
5481;63;104;-217;0
5544;57;104;-217;0
5607;54;104;-217;0
5670;51;104;-217;0
5733;48;104;-217;-86
5796;44;104;-130;-86
5859;42;104;-130;-86
5922;40;104;-130;-86
5985;37;104;-130;-171
6048;35;101;-127;-171
6111;34;99;-127;-171
6174;32;97;-127;-171
6237;31;94;-127;-171
6300;28;89;-127;-238
6363;26;86;-120;-238
6426;23;79;-120;-238
6489;23;79;-120;-238
6552;20;73;-120;-238
6615;19;69;-120;-280
6678;17;60;-84;-280
6741;17;60;-84;-280
6804;17;50;-84;-280
6867;17;45;-84;-280
6930;17;36;-84;-276
6993;17;31;-41;-276
7056;17;26;-41;-276
7119;17;21;-41;-276
7182;17;12;-41;-276
7245;17;12;-41;-276
7308;17;5;-97;-238
7371;17;2;-97;-238
7434;17;-1;-97;-238
7497;17;-7;-97;-238
7560;17;-11;-97;-220
7623;16;-14;-200;-220
7686;12;-17;-200;-220
7749;6;-24;-200;-220
7812;3;-27;-200;-220
7875;0;-30;-200;-218
7938;-3;-33;-247;-218
8001;-9;-40;-247;-218
8064;-13;-43;-247;-218
8127;-16;-46;-247;-218
8190;-19;-49;-247;-124
8253;-26;-52;-223;-124
8316;-30;-53;-223;-124
8379;-33;-55;-223;-124
8442;-36;-56;-223;-124
8505;-43;-57;-187;-87
8568;-46;-57;-187;-87
8631;-49;-57;-187;-87
8694;-52;-57;-187;-87
8757;-55;-57;-187;-87
8820;-60;-57;-158;-91
8883;-62;-57;-158;-91
8946;-66;-57;-158;-91
9009;-68;-57;-158;-91
9072;-70;-57;-158;-87
9135;-74;-57;-120;-87
9198;-74;-57;-120;-87
9261;-77;-57;-120;-87
9324;-78;-57;-120;-87
9387;-80;-57;-120;-87
9450;-81;-58;-120;-105
9513;-84;-61;-120;-105
9576;-86;-62;-120;-105
9639;-87;-63;-120;-105
9702;-90;-66;-120;-137
9765;-91;-67;-81;-137
9828;-91;-69;-81;-137
9891;-91;-71;-81;-137
9954;-91;-74;-81;-137
10017;-91;-76;-81;-114
10080;-91;-77;-37;-114
10143;-91;-78;-37;-114
10206;-91;-80;-37;-114
10269;-91;-82;-37;-114
10332;-91;-83;-37;-72
10395;-91;-83;-32;-72
10458;-91;-83;-32;-72
10521;-91;-83;-32;-72
10584;-91;-83;-32;-72
10647;-91;-83;-32;-92
10710;-91;-83;-70;-92
10773;-91;-83;-70;-92
10836;-91;-83;-70;-92
10899;-91;-83;-70;-92
10962;-91;-83;-70;-109
11025;-91;-86;-84;-109
11088;-91;-87;-84;-109
11151;-91;-88;-84;-109
11214;-91;-90;-84;-109
11277;-91;-93;-83;-119
11340;-91;-94;-83;-119
11403;-91;-95;-83;-119
11466;-91;-97;-83;-119
11529;-91;-100;-83;-119
11592;-91;-100;-83;-97
11655;-93;-100;-154;-97
11718;-97;-100;-154;-97
11781;-99;-100;-154;-97
11844;-101;-100;-154;-97
11907;-103;-100;-154;-77
11970;-106;-100;-259;-77
12033;-113;-100;-259;-77
12096;-117;-100;-259;-77
12159;-121;-100;-259;-77
12222;-128;-100;-200;-91
12285;-131;-100;-200;-91
12348;-134;-100;-200;-91
12411;-137;-100;-200;-91
12474;-140;-100;-200;-91
12537;-145;-102;-72;-134
12600;-145;-104;-72;-134
12663;-145;-106;-72;-134
12726;-145;-109;-72;-134
12789;-145;-109;-72;-134
12852;-145;-110;-72;-56
12915;-145;-110;0;-56
12978;-145;-110;0;-56
13041;-145;-110;0;-56
13104;-145;-110;0;0
13167;-145;-110;0;0
13230;-145;-110;0;0
13293;-145;-110;0;0
13356;-145;-110;0;0
13419;-145;-110;0;0
13482;-145;-110;0;0
13545;-145;-110;0;0
13608;-145;-110;0;0
13671;-145;-110;0;0
13734;-145;-110;28;0
13797;-145;-110;28;0
13860;-145;-110;28;0
13923;-145;-110;28;0
13986;-145;-110;28;0
14049;-144;-110;133;0
14112;-142;-110;133;0
14175;-140;-110;133;0
14238;-137;-110;133;0
14301;-137;-110;133;0
14364;-133;-110;219;32
14427;-129;-110;219;32
14490;-123;-110;219;32
14553;-120;-110;219;32
14616;-116;-110;219;32
14679;-113;-110;226;72
14742;-110;-110;226;72
14805;-103;-110;226;72
14868;-100;-110;226;72
14931;-97;-110;226;72
14994;-88;-110;254;83
15057;-84;-110;254;83
15120;-79;-110;254;83
15183;-74;-110;254;83
15246;-70;-110;254;83
15309;-61;-110;373;47
15372;-58;-110;373;47
15435;-54;-110;373;47
15498;-47;-110;373;47
15561;-43;-110;456;0
15624;-40;-110;456;0
15687;-36;-110;456;0
15750;-29;-110;456;0
15813;-25;-110;456;0
15876;-21;-110;456;0
15939;-18;-110;467;0
16002;-14;-110;467;0
16065;-7;-110;467;0
16128;-3;-110;467;0
16191;0;-110;467;0
16254;3;-110;431;0
16317;11;-110;431;0
16380;14;-110;431;0
16443;18;-110;431;0
16506;25;-110;352;0
16569;29;-110;352;0
16632;33;-110;352;0
16695;36;-110;352;0
16758;40;-110;352;0
16821;48;-110;268;0
16884;52;-110;268;0
16947;57;-110;268;0
17010;62;-110;268;0
17073;71;-110;268;0
17136;74;-110;90;0
17199;74;-110;90;0
17262;74;-110;90;0
17325;74;-110;90;0
17388;74;-110;90;0
17451;74;-110;0;0
17514;74;-110;0;0
17577;74;-110;0;0
17640;74;-110;0;0
17703;74;-110;0;0
17766;74;-110;40;0
17829;74;-110;40;0
17892;74;-110;40;0
17955;74;-110;40;0
18018;74;-110;40;0
18081;77;-110;185;53
18144;79;-110;185;53
18207;82;-110;185;53
18270;84;-110;185;53
18333;89;-110;185;53
18396;93;-109;266;101
18459;97;-108;266;101
18522;101;-107;266;101
18585;110;-105;266;101
18648;114;-103;266;101
18711;118;-103;106;0
18774;119;-103;106;0
18837;119;-103;106;0
18900;121;-103;106;0
18963;123;-103;106;0
19026;123;-103;0;0
19089;123;-103;-49;0
19152;123;-103;-49;0
19215;123;-103;-49;0
19278;123;-103;-49;0
19341;123;-103;-49;0
19404;123;-103;-61;0
19467;123;-103;-61;0
19530;123;-103;-61;0
19593;123;-103;-61;0
19656;123;-103;-61;0
19719;123;-103;-59;0
19782;123;-103;-59;0
19845;123;-103;-59;0
19908;123;-103;-59;0
19971;123;-103;-59;0
20034;123;-103;-69;0
20097;123;-103;-69;0
20160;123;-103;-69;0
20223;123;-103;-69;0
20286;123;-103;-69;0
20349;122;-103;-119;0
20412;121;-103;-119;0
20475;119;-103;-119;0
20538;118;-103;-119;0
20601;115;-103;-119;0
20664;113;-103;-161;0
20727;110;-103;-161;0
20790;108;-103;-161;0
20853;103;-103;-161;0
20916;101;-103;-161;0
20979;99;-103;-128;0
21042;98;-103;-128;0
21105;95;-103;-128;0
21168;93;-103;-128;0
21231;92;-103;-128;0
21294;91;-103;-84;0
21357;91;-103;-84;0
21420;91;-103;-84;0
21483;91;-102;-84;389
21546;91;-98;-84;389
21609;91;-91;-67;389
21672;91;-87;-67;389
21735;91;-84;-67;389
21798;91;-80;-67;354
21861;91;-73;-88;354
21924;91;-69;-88;354
21987;91;-62;-88;354
22050;91;-58;-88;51
22113;91;-58;-88;51
22176;91;-58;-270;51
22239;87;-58;-270;51
22302;83;-58;-270;51
22365;75;-58;-270;0
22428;71;-58;-270;0
22491;68;-58;-270;0
22554;64;-58;-325;0
22617;56;-58;-325;0
22680;52;-58;-325;0
22743;48;-58;-325;0
22806;45;-58;-325;0
22869;37;-58;-264;0
22932;33;-58;-264;0
22995;29;-58;-264;0
23058;25;-58;-264;0
23121;20;-58;-55;0
23184;20;-58;-55;0
23247;20;-58;-55;0
23310;20;-58;-55;0
23373;20;-53;-55;312
23436;20;-49;-46;312
23499;20;-42;-46;312
23562;20;-38;-46;312
23625;20;-38;-46;312
23688;20;-29;-46;290
23751;20;-25;-75;290
23814;20;-15;-75;290
23877;20;-10;-75;290
23940;20;-7;-75;0
24003;19;-7;-294;0
24066;12;-7;-294;0
24129;8;-7;-294;0
24192;4;-7;-294;-52
24255;0;-7;-294;-52
24318;-8;-7;-288;-52
24381;-14;-7;-288;-52
24444;-25;-7;-288;-52
24507;-30;-7;-288;-56
24570;-35;-7;-288;-56
24633;-39;-7;-227;-56
24696;-43;-7;-227;-56
24759;-51;-7;-227;-56
24822;-54;-7;-227;-30
24885;-58;-7;-227;-30
24948;-59;-7;-26;-30
25011;-59;-7;-26;-30
25074;-59;-7;-26;92
25137;-59;-7;-26;92
25200;-59;-7;0;92
25263;-59;-7;0;92
25326;-59;-7;0;92
25389;-59;-5;0;303
25452;-59;-1;0;303
25515;-59;5;0;303
25578;-59;12;0;303
25641;-59;21;0;285
25704;-59;26;0;285
25767;-59;31;0;285
25830;-59;35;0;285
25893;-59;40;0;285
25956;-59;43;0;-44
26019;-59;43;0;-44
26082;-59;43;-55;-44
26145;-59;43;-55;-44
26208;-59;43;-55;-44
26271;-59;42;-55;-101
26334;-59;41;-55;-101
26397;-59;39;-71;-101
26460;-59;38;-71;-101
26523;-59;36;-71;-37
26586;-59;36;-71;-37
26649;-59;36;-71;-37
26712;-59;36;-76;-37
26775;-59;36;-76;-37
26838;-59;36;-76;-37
26901;-59;36;-76;0
26964;-59;36;-76;0
27027;-59;36;-88;0
27090;-59;36;-88;0
27153;-59;36;-88;0
27216;-59;36;-88;49
27279;-59;36;-88;49
27342;-59;36;-100;49
27405;-59;36;-100;49
27468;-59;36;-100;49
27531;-59;43;-100;258
27594;-59;48;-100;258
27657;-61;56;-103;258
27720;-62;60;-103;258
27783;-63;63;-103;113
27846;-66;66;-103;113
27909;-67;67;-176;113
27972;-70;68;-176;113
28035;-72;70;-176;113
28098;-77;71;-176;0
28161;-79;71;-176;0
28224;-82;71;-221;0
28287;-86;71;-221;0
28350;-89;71;-221;0
