x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-117
120;-115
120;-112
120;-110
120;-108
120;-105
120;-100
120;-98
120;-95
120;-93
120;-88
120;-85
120;-83
120;-80
120;-75
120;-73
120;-70
120;-68
120;-63
120;-60
120;-57
120;-54
120;-48
120;-45
120;-42
120;-39
120;-33
120;-30
120;-27
120;-24
120;-19
120;-17
120;-14
120;-12
120;-7
120;-5
120;-3
120;-1
120;2
120;5
120;7
120;10
120;15
120;17
120;19
120;20
120;24
120;26
120;27
120;27
120;27
120;27
120;27
120;27
120;33
120;37
120;40
120;43
120;48
120;50
120;52
120;55
120;59
120;61
120;63
120;66
120;71
120;74
120;77
120;80
120;86
120;90
120;93
120;95
120;95
120;95
120;95
120;95
120;95
120;95
120;95
120;95
120;95
120;98
120;100
120;103
120;108
120;110
120;112
120;114
120;117
120;119
120;121
120;121
